ts,ticker,close_time,secs_to_close,floor_strike,yes_bid,yes_ask,yes_mid,spread_c,yes_bid_size,yes_ask_size,last_price,volume,open_interest,btc_spot
2026-08-05T02:35:37.008+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,562,64384.1,0.76,0.77,0.765,1.0,1104.00,981.00,0.7700,666947.41,303500.83,64474.21
2026-08-05T02:35:42.008+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,557,64384.1,0.76,0.77,0.765,1.0,1104.00,981.00,0.7700,666947.41,303500.83,64474.22
2026-08-05T02:35:46.992+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,553,64384.1,0.75,0.76,0.755,1.0,2213.78,5931.46,0.7500,718415.61,320127.52,64474.22
2026-08-05T02:35:52.030+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,547,64384.1,0.75,0.76,0.755,1.0,2213.78,5931.46,0.7500,718415.61,320127.52,64474.21
2026-08-05T02:35:56.927+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,543,64384.1,0.75,0.76,0.755,1.0,2213.78,5931.46,0.7500,718415.61,320127.52,64474.22
2026-08-05T02:36:02.944+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,537,64384.1,0.75,0.76,0.755,1.0,2213.78,5931.46,0.7500,718415.61,320127.52,64474.22
2026-08-05T02:36:06.963+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,533,64384.1,0.75,0.76,0.755,1.0,2213.78,5931.46,0.7500,718415.61,320127.52,64474.22
2026-08-05T02:36:16.746+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,523,64384.1,0.75,0.76,0.755,1.0,2213.78,5931.46,0.7500,718415.61,320127.52,64453.28
2026-08-05T02:36:18.272+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,521,64384.1,0.75,0.76,0.755,1.0,2213.78,5931.46,0.7500,718415.61,320127.52,64453.28
2026-08-05T02:36:27.906+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,512,64384.1,0.55,0.56,0.555,1.0,2279.90,7000.77,0.5500,787374.95,328627.88,64422.9
2026-08-05T02:36:29.242+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,510,64384.1,0.55,0.56,0.555,1.0,2279.90,7000.77,0.5500,787374.95,328627.88,64422.9
2026-08-05T02:36:34.174+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,505,64384.1,0.55,0.56,0.555,1.0,2279.90,7000.77,0.5500,787374.95,328627.88,64422.9
2026-08-05T02:36:39.133+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,500,64384.1,0.55,0.56,0.555,1.0,2279.90,7000.77,0.5500,787374.95,328627.88,64420.81
2026-08-05T02:36:45.184+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,494,64384.1,0.55,0.56,0.555,1.0,2279.90,7000.77,0.5500,787374.95,328627.88,64420.99
2026-08-05T02:36:49.103+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,490,64384.1,0.55,0.56,0.555,1.0,2279.90,7000.77,0.5500,787374.95,328627.88,64420.99
2026-08-05T02:36:55.130+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,484,64384.1,0.49,0.5,0.495,1.0,2437.60,50.01,0.4800,894986.67,312715.20,64425.85
2026-08-05T02:37:07.747+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,472,64384.1,0.49,0.5,0.495,1.0,2437.60,50.01,0.4800,894986.67,312715.20,64430.99
2026-08-05T02:37:12.457+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,467,64384.1,0.49,0.5,0.495,1.0,2437.60,50.01,0.4800,894986.67,312715.20,64445.55
2026-08-05T02:37:21.377+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,458,64384.1,0.49,0.5,0.495,1.0,2437.60,50.01,0.4800,894986.67,312715.20,64449.99
2026-08-05T02:37:25.577+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,454,64384.1,0.61,0.62,0.615,1.0,2973.58,3574.41,0.6100,959166.32,322209.13,64449.98
2026-08-05T02:37:27.963+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,452,64384.1,0.61,0.62,0.615,1.0,2973.58,3574.41,0.6100,959166.32,322209.13,64449.98
2026-08-05T02:37:32.878+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,447,64384.1,0.61,0.62,0.615,1.0,2973.58,3574.41,0.6100,959166.32,322209.13,64449.99
2026-08-05T02:37:39.064+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,440,64384.1,0.61,0.62,0.615,1.0,2973.58,3574.41,0.6100,959166.32,322209.13,64444.64
2026-08-05T02:37:45.547+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,434,64384.1,0.61,0.62,0.615,1.0,2973.58,3574.41,0.6100,959166.32,322209.13,64440.65
2026-08-05T02:37:50.015+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,429,64384.1,0.61,0.62,0.615,1.0,2973.58,3574.41,0.6100,959166.32,322209.13,64440.65
2026-08-05T02:37:52.840+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,427,64384.1,0.61,0.62,0.615,1.0,2973.58,3574.41,0.6100,959166.32,322209.13,64440.65
2026-08-05T02:37:58.146+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,421,64384.1,0.54,0.55,0.545,1.0,1068.67,6621.31,0.5400,1029927.53,319653.37,64440.66
2026-08-05T02:38:05.516+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,414,64384.1,0.54,0.55,0.545,1.0,1068.67,6621.31,0.5400,1029927.53,319653.37,64449.68
2026-08-05T02:38:07.884+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,412,64384.1,0.54,0.55,0.545,1.0,1068.67,6621.31,0.5400,1029927.53,319653.37,64442.1
2026-08-05T02:38:13.874+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,406,64384.1,0.54,0.55,0.545,1.0,1068.67,6621.31,0.5400,1029927.53,319653.37,64445.86
2026-08-05T02:38:22.618+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,397,64384.1,0.54,0.55,0.545,1.0,1068.67,6621.31,0.5400,1029927.53,319653.37,64450.0
2026-08-05T02:38:24.869+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,395,64384.1,0.54,0.55,0.545,1.0,1068.67,6621.31,0.5400,1029927.53,319653.37,64450.0
2026-08-05T02:38:29.068+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,390,64384.1,0.54,0.55,0.545,1.0,1068.67,6621.31,0.5400,1029927.53,319653.37,64449.99
2026-08-05T02:38:33.985+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,386,64384.1,0.63,0.64,0.635,1.0,4878.28,649.75,0.6400,1095282.13,327408.48,64450.0
2026-08-05T02:38:39.045+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,380,64384.1,0.63,0.64,0.635,1.0,4878.28,649.75,0.6400,1095282.13,327408.48,64449.99
2026-08-05T02:38:43.917+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,376,64384.1,0.63,0.64,0.635,1.0,4878.28,649.75,0.6400,1095282.13,327408.48,64449.99
2026-08-05T02:38:50.052+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,369,64384.1,0.63,0.64,0.635,1.0,4878.28,649.75,0.6400,1095282.13,327408.48,64449.99
2026-08-05T02:38:53.985+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,366,64384.1,0.63,0.64,0.635,1.0,4878.28,649.75,0.6400,1095282.13,327408.48,64449.99
2026-08-05T02:38:59.914+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,360,64384.1,0.63,0.64,0.635,1.0,4878.28,649.75,0.6400,1095282.13,327408.48,64450.0
2026-08-05T02:39:03.876+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,356,64384.1,0.63,0.64,0.635,1.0,4878.28,649.75,0.6400,1095282.13,327408.48,64450.0
2026-08-05T02:39:09.076+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,350,64384.1,0.61,0.62,0.615,1.0,562.01,6742.69,0.6200,1134180.02,339801.72,64434.01
2026-08-05T02:39:16.429+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,343,64384.1,0.61,0.62,0.615,1.0,562.01,6742.69,0.6200,1134180.02,339801.72,64446.0
2026-08-05T02:39:19.959+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,340,64384.1,0.61,0.62,0.615,1.0,562.01,6742.69,0.6200,1134180.02,339801.72,64446.0
2026-08-05T02:39:23.927+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,336,64384.1,0.61,0.62,0.615,1.0,562.01,6742.69,0.6200,1134180.02,339801.72,64445.99
2026-08-05T02:39:37.266+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,322,64384.1,0.61,0.62,0.615,1.0,562.01,6742.69,0.6200,1134180.02,339801.72,64430.0
2026-08-05T02:39:44.001+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,315,64384.1,0.41,0.42,0.415,1.0,4274.98,624.57,0.4100,1252946.19,334612.95,64421.0
2026-08-05T02:39:47.374+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,312,64384.1,0.41,0.42,0.415,1.0,4274.98,624.57,0.4100,1252946.19,334612.95,64421.01
2026-08-05T02:39:52.448+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,307,64384.1,0.41,0.42,0.415,1.0,4274.98,624.57,0.4100,1252946.19,334612.95,64424.0
2026-08-05T02:39:57.416+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,302,64384.1,0.41,0.42,0.415,1.0,4274.98,624.57,0.4100,1252946.19,334612.95,64425.31
2026-08-05T02:40:01.331+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,298,64384.1,0.41,0.42,0.415,1.0,4274.98,624.57,0.4100,1252946.19,334612.95,64425.45
2026-08-05T02:40:11.035+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,288,64384.1,0.48,0.49,0.485,1.0,4484.98,612.01,0.4900,1349596.21,330219.12,64430.0
2026-08-05T02:40:12.594+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,287,64384.1,0.48,0.49,0.485,1.0,4484.98,612.01,0.4900,1349596.21,330219.12,64430.0
2026-08-05T02:40:17.610+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,282,64384.1,0.48,0.49,0.485,1.0,4484.98,612.01,0.4900,1349596.21,330219.12,64445.99
2026-08-05T02:40:22.536+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,277,64384.1,0.48,0.49,0.485,1.0,4484.98,612.01,0.4900,1349596.21,330219.12,64445.99
2026-08-05T02:40:28.547+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,271,64384.1,0.48,0.49,0.485,1.0,4484.98,612.01,0.4900,1349596.21,330219.12,64436.0
2026-08-05T02:40:32.498+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,267,64384.1,0.48,0.49,0.485,1.0,4484.98,612.01,0.4900,1349596.21,330219.12,64426.16
2026-08-05T02:40:38.501+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,261,64384.1,0.48,0.49,0.485,1.0,4484.98,612.01,0.4900,1349596.21,330219.12,64426.16
2026-08-05T02:40:45.033+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,254,64384.1,0.47,0.48,0.475,1.0,3155.18,562.25,0.4800,1479735.39,324812.19,64426.16
2026-08-05T02:40:47.905+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,252,64384.1,0.47,0.48,0.475,1.0,3155.18,562.25,0.4800,1479735.39,324812.19,64426.16
2026-08-05T02:40:53.719+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,246,64384.1,0.47,0.48,0.475,1.0,3155.18,562.25,0.4800,1479735.39,324812.19,64426.16
2026-08-05T02:40:58.496+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,241,64384.1,0.47,0.48,0.475,1.0,3155.18,562.25,0.4800,1479735.39,324812.19,64436.0
2026-08-05T02:41:02.667+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,237,64384.1,0.47,0.48,0.475,1.0,3155.18,562.25,0.4800,1479735.39,324812.19,64441.99
2026-08-05T02:41:07.568+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,232,64384.1,0.47,0.48,0.475,1.0,3155.18,562.25,0.4800,1479735.39,324812.19,64440.0
2026-08-05T02:41:12.637+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,227,64384.1,0.47,0.48,0.475,1.0,3155.18,562.25,0.4800,1479735.39,324812.19,64442.0
2026-08-05T02:41:18.437+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,221,64384.1,0.47,0.48,0.475,1.0,3155.18,562.25,0.4800,1479735.39,324812.19,64440.9
2026-08-05T02:41:22.667+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,217,64384.1,0.63,0.64,0.635,1.0,2125.22,842.77,0.6400,1667007.18,348784.78,64440.9
2026-08-05T02:41:28.547+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,211,64384.1,0.63,0.64,0.635,1.0,2125.22,842.77,0.6400,1667007.18,348784.78,64440.89
2026-08-05T02:41:35.112+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,204,64384.1,0.63,0.64,0.635,1.0,2125.22,842.77,0.6400,1667007.18,348784.78,64440.0
2026-08-05T02:41:38.571+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,201,64384.1,0.63,0.64,0.635,1.0,2125.22,842.77,0.6400,1667007.18,348784.78,64438.75
2026-08-05T02:41:45.061+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,194,64384.1,0.63,0.64,0.635,1.0,2125.22,842.77,0.6400,1667007.18,348784.78,64438.75
2026-08-05T02:41:48.517+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,191,64384.1,0.63,0.64,0.635,1.0,2125.22,842.77,0.6400,1667007.18,348784.78,64432.01
2026-08-05T02:41:52.655+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,187,64384.1,0.53,0.54,0.535,1.0,171.01,5588.05,0.5400,1771319.00,354334.64,64432.0
2026-08-05T02:42:00.073+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,179,64384.1,0.53,0.54,0.535,1.0,171.01,5588.05,0.5400,1771319.00,354334.64,64430.0
2026-08-05T02:42:07.335+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,172,64384.1,0.53,0.54,0.535,1.0,171.01,5588.05,0.5400,1771319.00,354334.64,64430.93
2026-08-05T02:42:08.816+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,171,64384.1,0.53,0.54,0.535,1.0,171.01,5588.05,0.5400,1771319.00,354334.64,64430.93
2026-08-05T02:42:14.755+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,165,64384.1,0.53,0.54,0.535,1.0,171.01,5588.05,0.5400,1771319.00,354334.64,64430.01
2026-08-05T02:42:19.772+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,160,64384.1,0.53,0.54,0.535,1.0,171.01,5588.05,0.5400,1771319.00,354334.64,64430.02
2026-08-05T02:42:23.687+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,156,64384.1,0.53,0.54,0.535,1.0,171.01,5588.05,0.5400,1771319.00,354334.64,64430.02
2026-08-05T02:42:29.655+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,150,64384.1,0.57,0.58,0.575,1.0,5831.41,948.05,0.5700,1880122.52,354306.53,64440.05
2026-08-05T02:42:36.505+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,143,64384.1,0.57,0.58,0.575,1.0,5831.41,948.05,0.5700,1880122.52,354306.53,64440.05
2026-08-05T02:42:39.062+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,140,64384.1,0.57,0.58,0.575,1.0,5831.41,948.05,0.5700,1880122.52,354306.53,64440.05
2026-08-05T02:42:43.875+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,136,64384.1,0.57,0.58,0.575,1.0,5831.41,948.05,0.5700,1880122.52,354306.53,64440.05
2026-08-05T02:42:49.704+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,130,64384.1,0.57,0.58,0.575,1.0,5831.41,948.05,0.5700,1880122.52,354306.53,64440.05
2026-08-05T02:42:53.785+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,126,64384.1,0.57,0.58,0.575,1.0,5831.41,948.05,0.5700,1880122.52,354306.53,64438.29
2026-08-05T02:42:59.806+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,120,64384.1,0.51,0.52,0.515,1.0,1925.91,1306.14,0.5100,1982236.32,342124.97,64438.0
2026-08-05T02:43:03.805+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,116,64384.1,0.51,0.52,0.515,1.0,1925.91,1306.14,0.5100,1982236.32,342124.97,64434.02
2026-08-05T02:43:10.051+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,109,64384.1,0.51,0.52,0.515,1.0,1925.91,1306.14,0.5100,1982236.32,342124.97,64434.02
2026-08-05T02:43:13.932+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,106,64384.1,0.51,0.52,0.515,1.0,1925.91,1306.14,0.5100,1982236.32,342124.97,64433.36
2026-08-05T02:43:21.535+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,98,64384.1,0.51,0.52,0.515,1.0,1925.91,1306.14,0.5100,1982236.32,342124.97,64431.57
2026-08-05T02:43:31.319+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,88,64384.1,0.36,0.37,0.365,1.0,174.01,937.16,0.3600,2140998.87,367617.58,64422.06
2026-08-05T02:43:37.306+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,82,64384.1,0.36,0.37,0.365,1.0,174.01,937.16,0.3600,2140998.87,367617.58,64422.05
2026-08-05T02:43:42.409+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,77,64384.1,0.36,0.37,0.365,1.0,174.01,937.16,0.3600,2140998.87,367617.58,64422.05
2026-08-05T02:43:46.253+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,73,64384.1,0.36,0.37,0.365,1.0,174.01,937.16,0.3600,2140998.87,367617.58,64422.05
2026-08-05T02:43:51.192+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,68,64384.1,0.36,0.37,0.365,1.0,174.01,937.16,0.3600,2140998.87,367617.58,64422.06
2026-08-05T02:43:56.437+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,63,64384.1,0.36,0.37,0.365,1.0,174.01,937.16,0.3600,2140998.87,367617.58,64422.05
2026-08-05T02:44:01.250+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,58,64384.1,0.36,0.37,0.365,1.0,174.01,937.16,0.3600,2140998.87,367617.58,64422.05
2026-08-05T02:44:06.193+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,53,64384.1,0.27,0.28,0.275,1.0,2567.00,488.93,0.2800,2334114.80,343649.05,64424.75
2026-08-05T02:44:11.394+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,48,64384.1,0.27,0.28,0.275,1.0,2567.00,488.93,0.2800,2334114.80,343649.05,64424.75
2026-08-05T02:44:16.469+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,43,64384.1,0.27,0.28,0.275,1.0,2567.00,488.93,0.2800,2334114.80,343649.05,64424.74
2026-08-05T02:44:22.205+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,37,64384.1,0.27,0.28,0.275,1.0,2567.00,488.93,0.2800,2334114.80,343649.05,64424.75
2026-08-05T02:44:28.972+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,31,64384.1,0.27,0.28,0.275,1.0,2567.00,488.93,0.2800,2334114.80,343649.05,64421.0
2026-08-05T02:44:31.326+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,28,64384.1,0.27,0.28,0.275,1.0,2567.00,488.93,0.2800,2334114.80,343649.05,64421.0
2026-08-05T02:44:36.297+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,23,64384.1,0.27,0.28,0.275,1.0,2567.00,488.93,0.2800,2334114.80,343649.05,64421.01
2026-08-05T02:44:43.911+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,16,64384.1,0.012,0.014,0.013,0.2,100.00,219.00,0.0130,2642124.18,387825.96,64427.99
2026-08-05T02:44:46.254+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,13,64384.1,0.012,0.014,0.013,0.2,100.00,219.00,0.0130,2642124.18,387825.96,64428.0
2026-08-05T02:44:53.944+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,6,64384.1,0.012,0.014,0.013,0.2,100.00,219.00,0.0130,2642124.18,387825.96,64427.99
2026-08-05T02:44:57.253+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,2,64384.1,0.012,0.014,0.013,0.2,100.00,219.00,0.0130,2642124.18,387825.96,64427.99
2026-08-05T02:45:01.318+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,-1,64384.1,0.012,0.014,0.013,0.2,100.00,219.00,0.0130,2642124.18,387825.96,64436.0
2026-08-05T02:45:14.086+00:00,KXBTC15M-26AUG042245-45,2026-08-05T02:45:00Z,-14,64384.1,0.012,0.014,0.013,0.2,100.00,219.00,0.0130,2642124.18,387825.96,64435.77
2026-08-05T02:45:19.123+00:00,KXBTC15M-26AUG042300-00,2026-08-05T03:00:00Z,880,64378.64,0.53,0.54,0.535,1.0,850.10,5096.06,0.5400,15221.84,10152.39,64429.64
2026-08-05T02:45:24.054+00:00,KXBTC15M-26AUG042300-00,2026-08-05T03:00:00Z,875,64378.64,0.53,0.54,0.535,1.0,850.10,5096.06,0.5400,15221.84,10152.39,64414.0
2026-08-05T02:45:30.076+00:00,KXBTC15M-26AUG042300-00,2026-08-05T03:00:00Z,869,64378.64,0.53,0.54,0.535,1.0,850.10,5096.06,0.5400,15221.84,10152.39,64414.0
2026-08-05T02:45:33.935+00:00,KXBTC15M-26AUG042300-00,2026-08-05T03:00:00Z,866,64378.64,0.53,0.54,0.535,1.0,850.10,5096.06,0.5400,15221.84,10152.39,64414.01
2026-08-05T02:45:39.860+00:00,KXBTC15M-26AUG042300-00,2026-08-05T03:00:00Z,860,64378.64,0.53,0.54,0.535,1.0,850.10,5096.06,0.5400,15221.84,10152.39,64424.0
2026-08-05T02:45:44.025+00:00,KXBTC15M-26AUG042300-00,2026-08-05T03:00:00Z,855,64378.64,0.53,0.54,0.535,1.0,850.10,5096.06,0.5400,15221.84,10152.39,64428.0
2026-08-05T02:45:49.179+00:00,KXBTC15M-26AUG042300-00,2026-08-05T03:00:00Z,850,64378.64,0.54,0.55,0.545,1.0,6368.44,121.00,0.5400,117605.58,67624.81,64427.99
2026-08-05T02:45:54.123+00:00,KXBTC15M-26AUG042300-00,2026-08-05T03:00:00Z,845,64378.64,0.54,0.55,0.545,1.0,6368.44,121.00,0.5400,117605.58,67624.81,64428.0
2026-08-05T02:45:58.944+00:00,KXBTC15M-26AUG042300-00,2026-08-05T03:00:00Z,841,64378.64,0.54,0.55,0.545,1.0,6368.44,121.00,0.5400,117605.58,67624.81,64428.0
2026-08-05T02:46:04.096+00:00,KXBTC15M-26AUG042300-00,2026-08-05T03:00:00Z,835,64378.64,0.54,0.55,0.545,1.0,6368.44,121.00,0.5400,117605.58,67624.81,64422.83
2026-08-05T02:46:09.115+00:00,KXBTC15M-26AUG042300-00,2026-08-05T03:00:00Z,830,64378.64,0.54,0.55,0.545,1.0,6368.44,121.00,0.5400,117605.58,67624.81,64422.83
2026-08-05T02:46:15.161+00:00,KXBTC15M-26AUG042300-00,2026-08-05T03:00:00Z,824,64378.64,0.54,0.55,0.545,1.0,6368.44,121.00,0.5400,117605.58,67624.81,64424.42
2026-08-05T02:46:19.142+00:00,KXBTC15M-26AUG042300-00,2026-08-05T03:00:00Z,820,64378.64,0.5,0.51,0.505,1.0,353.08,3409.36,0.5000,218109.19,112907.86,64428.0
2026-08-05T02:46:25.124+00:00,KXBTC15M-26AUG042300-00,2026-08-05T03:00:00Z,814,64378.64,0.5,0.51,0.505,1.0,353.08,3409.36,0.5000,218109.19,112907.86,64428.0
2026-08-05T02:46:37.920+00:00,KXBTC15M-26AUG042300-00,2026-08-05T03:00:00Z,802,64378.64,0.5,0.51,0.505,1.0,353.08,3409.36,0.5000,218109.19,112907.86,64428.0
2026-08-05T02:46:42.688+00:00,KXBTC15M-26AUG042300-00,2026-08-05T03:00:00Z,797,64378.64,0.5,0.51,0.505,1.0,353.08,3409.36,0.5000,218109.19,112907.86,64428.0
2026-08-05T02:46:51.302+00:00,KXBTC15M-26AUG042300-00,2026-08-05T03:00:00Z,788,64378.64,0.53,0.54,0.535,1.0,2749.09,2762.83,0.5400,295951.16,140985.63,64428.0
2026-08-05T02:46:52.664+00:00,KXBTC15M-26AUG042300-00,2026-08-05T03:00:00Z,787,64378.64,0.53,0.54,0.535,1.0,2749.09,2762.83,0.5400,295951.16,140985.63,64428.0
2026-08-05T02:46:57.636+00:00,KXBTC15M-26AUG042300-00,2026-08-05T03:00:00Z,782,64378.64,0.53,0.54,0.535,1.0,2749.09,2762.83,0.5400,295951.16,140985.63,64428.0
2026-08-05T02:47:02.602+00:00,KXBTC15M-26AUG042300-00,2026-08-05T03:00:00Z,777,64378.64,0.53,0.54,0.535,1.0,2749.09,2762.83,0.5400,295951.16,140985.63,64421.06
2026-08-05T02:47:07.824+00:00,KXBTC15M-26AUG042300-00,2026-08-05T03:00:00Z,772,64378.64,0.53,0.54,0.535,1.0,2749.09,2762.83,0.5400,295951.16,140985.63,64421.06
2026-08-05T02:47:15.381+00:00,KXBTC15M-26AUG042300-00,2026-08-05T03:00:00Z,764,64378.64,0.53,0.54,0.535,1.0,2749.09,2762.83,0.5400,295951.16,140985.63,64422.26
2026-08-05T02:47:18.979+00:00,KXBTC15M-26AUG042300-00,2026-08-05T03:00:00Z,761,64378.64,0.53,0.54,0.535,1.0,2749.09,2762.83,0.5400,295951.16,140985.63,64422.83
2026-08-05T02:47:27.395+00:00,KXBTC15M-26AUG042300-00,2026-08-05T03:00:00Z,752,64378.64,0.52,0.53,0.525,1.0,1823.18,2023.16,0.5200,369465.72,153984.78,64422.83
2026-08-05T02:47:36.390+00:00,KXBTC15M-26AUG042300-00,2026-08-05T03:00:00Z,743,64378.64,0.52,0.53,0.525,1.0,1823.18,2023.16,0.5200,369465.72,153984.78,64426.69
